"game_id","season","week","game_date","game_time_eastern","home_team_abbr","visitor_team_abbr","play_id","play_description","quarter","game_clock","down","yards_to_go","possession_team","defensive_team","yardline_side","yardline_number","pre_snap_home_score","pre_snap_visitor_score","play_nullified_by_penalty","pass_result","pass_length","offense_formation","receiver_alignment","route_of_targeted_receiver","play_action","dropback_type","dropback_distance","pass_location_type","defenders_in_the_box","team_coverage_man_zone","team_coverage_type","penalty_yards","pre_penalty_yards_gained","yards_gained","expected_points","expected_points_added","pre_snap_home_team_win_probability","pre_snap_visitor_team_win_probability","home_team_win_probability_added","visitor_team_win_probility_added"
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",1486,"(7:09) C.Stroud pass incomplete short left to A.Beck [T.Watt].",2,"07:09",4,1,"HOU","PIT","PIT",28,13,0,"N","I",1,"I_FORM","2x1","FLAT",TRUE,"DESIGNED_ROLLOUT_LEFT",8.39000034332275,"INSIDE_BOX",7,"MAN_COVERAGE","COVER_0_MAN",NA,0,0,2.7094354997389,-4.39871215890162,0.864261724054813,0.135738275945187,-0.055859848856926,0.055859848856926
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",1861,"(1:37) (No Huddle, Shotgun) K.Pickett pass incomplete short left to C.Austin.",2,"01:37",2,5,"PIT","HOU","PIT",20,13,0,"N","I",14,"SHOTGUN","2x2","HITCH",FALSE,"TRADITIONAL",2.89000010490417,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,0,0,0.548916722415015,-0.486916655907407,0.8279171846807,0.1720828153193,0.0129973590373993,-0.0129973590373993
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",2102,"(:41) (Shotgun) C.Stroud pass short right to N.Collins to PIT 36 for 42 yards (D.Kazee).",2,"00:41",1,10,"HOU","PIT","HOU",22,13,0,"N","C",12,"EMPTY","3x2","HITCH",FALSE,"TRADITIONAL",4.15999984741211,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_3_ZONE",NA,42,42,0.441614624345675,1.76553410774795,0.86414822563529,0.13585177436471,0.0239510964602232,-0.0239510964602232
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",1615,"(5:13) (Shotgun) K.Pickett pass short right to J.Warren to PIT 49 for 7 yards (S.Rankins).",2,"05:13",3,8,"PIT","HOU","PIT",42,13,0,"N","C",-4,"SHOTGUN","2x2","FLAT",FALSE,"TRADITIONAL",4.07999992370605,"INSIDE_BOX",7,"ZONE_COVERAGE","COVER_3_ZONE",NA,7,7,0.979674193775281,-0.409888999303803,0.808530122041702,0.191469877958298,0.00780805200338364,-0.00780805200338364
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",1360,"(10:37) (Shotgun) C.Stroud pass short left to N.Collins to PIT 48 for 19 yards (D.Kazee).",2,"10:37",1,10,"HOU","PIT","HOU",33,13,0,"N","C",11,"SHOTGUN","3x1","GO",TRUE,"TRADITIONAL",0.579999983310699,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,19,19,1.65418191323988,1.24529708200134,0.848189940676093,0.151810059323907,0.0134573355317116,-0.0134573355317116
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",2810,"(5:47) C.Stroud pass short right to N.Dell to HST 41 for 16 yards (M.Fitzpatrick, P.Peterson).",3,"05:47",1,10,"HOU","PIT","HOU",25,16,6,"N","C",3,"I_FORM","2x1","SLANT",FALSE,"TRADITIONAL",0.660000026226044,"INSIDE_BOX",8,"ZONE_COVERAGE","COVER_3_ZONE",NA,16,16,1.50674351863563,0.89408942591399,0.854201357811689,0.145798642188311,0.0161402523517609,-0.0161402523517609
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",3337,"(10:54) D.Singletary pass short right to D.Schultz for 6 yards, TOUCHDOWN [E.Roberts].",4,"10:54",2,6,"HOU","PIT","PIT",6,16,6,"N","C",6,"SINGLEBACK","3x1","CORNER",FALSE,"DESIGNED_ROLLOUT_LEFT",3.17000007629395,NA,8,"ZONE_COVERAGE","COVER_3_ZONE",NA,6,6,5.17323679645779,1.82676320354221,0.943906866014004,0.0560931339859962,0.0303863603621721,-0.0303863603621721
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",946,"(1:20) (Shotgun) K.Pickett pass short right to G.Pickens to PIT 28 for 3 yards (S.Griffin, J.Ward). FUMBLES (J.Ward), ball out of bounds at PIT 28.",1,"01:20",1,10,"PIT","HOU","PIT",25,10,0,"N","C",3,"PISTOL","3x1","OUT",FALSE,"TRADITIONAL",1.07000005245209,"INSIDE_BOX",8,"ZONE_COVERAGE","COVER_3_ZONE",NA,3,3,1.67442430229858,-0.520246219355613,0.736523933708668,0.263476066291332,0.00826358422636986,-0.00826358422636986
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",2664,"(7:17) (Shotgun) K.Pickett pass short left to N.Harris to HST 8 for 32 yards (C.Harris). PIT-P.Freiermuth was injured during the play. He is Out.",3,"07:17",3,4,"PIT","HOU","HOU",40,16,3,"N","C",11,"SHOTGUN","2x2","ANGLE",FALSE,"SCRAMBLE",2.80999994277954,"OUTSIDE_LEFT",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,32,32,2.60555287916213,2.97312199999578,0.829547312110662,0.170452687889338,-0.0417992286384106,0.0417992286384106
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",3916,"(2:09) (Shotgun) M.Trubisky pass short middle to J.Warren to PIT 44 for 4 yards (G.Arnold).",4,"02:09",1,10,"PIT","HOU","PIT",40,30,6,"N","C",1,"SHOTGUN","3x1","OUT",FALSE,"TRADITIONAL",2.92000007629395,"INSIDE_BOX",7,"ZONE_COVERAGE","COVER_2_ZONE",NA,4,4,1.90335404116195,-0.058627997408621,0.99608095898293,0.00391904101707041,4.53101238235831e-05,-4.53101238235831e-05
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",3403,"(10:44) (Shotgun) M.Trubisky pass short right to C.Austin ran ob at PIT 36 for 8 yards.",4,"10:44",1,10,"PIT","HOU","PIT",28,23,6,"N","C",8,"SHOTGUN","3x1","OUT",FALSE,"TRADITIONAL",2.88000011444092,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,8,8,1.41121959104203,0.540474129607901,0.974293226376176,0.0257067736238241,-0.00461261346936226,0.00461261346936226
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",1780,"(2:10) (Shotgun) C.Stroud pass incomplete short right to N.Collins [A.Highsmith].",2,"02:10",3,5,"HOU","PIT","HOU",45,13,0,"N","I",10,"SHOTGUN","3x1","OUT",FALSE,"TRADITIONAL",3.38000011444092,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,1.56342355057131,-1.25904307095334,0.862711142748594,0.137288857251406,-0.0101240612566471,0.0101240612566471
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",2318,"(13:19) (Shotgun) K.Pickett pass short right to C.Austin ran ob at HST 45 for 12 yards.",3,"13:19",3,7,"PIT","HOU","PIT",43,16,0,"N","C",10,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",2.32999992370605,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,12,12,1.13370521599427,2.16704567172565,0.873798429965973,0.126201570034027,-0.0358816832304001,0.0358816832304001
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",1103,"(14:11) (Shotgun) C.Stroud pass deep middle to D.Schultz to PIT 36 for 29 yards (M.Fitzpatrick; E.Roberts).",2,"14:11",2,7,"HOU","PIT","HOU",35,10,0,"N","C",16,"EMPTY","3x2","GO",FALSE,"TRADITIONAL",3.17000007629395,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_2_ZONE",NA,29,29,1.10417100088671,2.53157662157901,0.772944755852222,0.227055244147778,0.0396677497774363,-0.0396677497774363
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",655,"(5:01) (Shotgun) K.Pickett pass deep middle intended for C.Austin INTERCEPTED by S.Nelson at HST 22. S.Nelson to PIT 45 for 33 yards (A.Robinson). Penalty on PIT-C.Okorafor, Offensive Holding, declined. Penalty on HST-C.Littleton, Unnecessary Roughness, offsetting. Penalty on PIT-G.Pickens, Unnecessary Roughness, offsetting.",1,"05:01",2,18,"PIT","HOU","PIT",32,7,0,"N","IN",46,"SHOTGUN","3x1","POST",FALSE,"TRADITIONAL",3.48000001907349,"INSIDE_BOX",7,"ZONE_COVERAGE","COVER_6_ZONE",0,0,0,1.13356813928112,-4.27233059029095,0.662076074630022,0.337923925369978,0.0778445489704609,-0.0778445489704609
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",2610,"(8:40) K.Pickett pass short left to P.Freiermuth to HST 42 for 4 yards (H.To'oTo'o) [S.Rankins].",3,"08:40",1,10,"PIT","HOU","HOU",46,16,3,"N","C",0,"SINGLEBACK","2x2","FLAT",TRUE,"TRADITIONAL",4.32999992370605,"INSIDE_BOX",8,"ZONE_COVERAGE","COVER_3_ZONE",NA,4,4,3.20370264886878,-0.172454327577725,0.804377093911171,0.195622906088829,0.00814530998468399,-0.00814530998468399
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",1439,"(8:41) (Shotgun) C.Stroud pass short right to D.Schultz to PIT 28 for 7 yards (C.Sullivan; M.Fitzpatrick).",2,"08:41",2,8,"HOU","PIT","PIT",35,13,0,"N","C",4,"SHOTGUN","3x1","HITCH",FALSE,"TRADITIONAL",3.63000011444092,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,7,7,3.33062681008596,0.479050027672201,0.866863094270229,0.133136905729771,0.00805223733186722,-0.00805223733186722
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",2966,"(3:26) (Shotgun) K.Pickett pass short left to D.Washington to HST 42 for 10 yards (C.Harris).",3,"03:26",2,9,"PIT","HOU","PIT",48,16,6,"N","C",1,"PISTOL","2x2","FLAT",TRUE,"DESIGNED_ROLLOUT_LEFT",2.41000008583069,"OUTSIDE_LEFT",7,"ZONE_COVERAGE","COVER_3_ZONE",NA,10,10,2.42788640432991,1.02225002669729,0.78803862631321,0.21196137368679,-0.014882143586874,0.014882143586874
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",2744,"(5:54) (Shotgun) K.Pickett pass incomplete short left to A.Robinson [M.Collins].",3,"05:54",3,5,"PIT","HOU","HOU",5,16,3,"N","I",4,"SHOTGUN","3x1","HITCH",FALSE,"TRADITIONAL",3.73000001907349,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,0,0,4.29227508092299,-1.3700396133936,0.801996298134327,0.198003701865673,0.0243369787931442,-0.0243369787931442
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",3157,"(:14) C.Stroud pass deep right to N.Collins pushed ob at PIT 35 for 24 yards (L.Wallace).",3,"00:14",2,11,"HOU","PIT","HOU",41,16,6,"N","C",19,"SINGLEBACK","2x2","POST",TRUE,"SCRAMBLE",4.13000011444092,"OUTSIDE_RIGHT",7,"ZONE_COVERAGE","COVER_6_ZONE",NA,24,24,1.74206599849276,2.30213833402377,0.872148260474205,0.127851739525795,0.0323590543121099,-0.0323590543121099
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",2044,"(1:06) (Shotgun) K.Pickett pass short left to P.Freiermuth to PIT 40 for 9 yards (C.Harris; H.To'oTo'o).",2,"01:06",3,14,"PIT","HOU","PIT",31,13,0,"N","C",2,"SHOTGUN","3x1","HITCH",FALSE,"SCRAMBLE",3.41000008583069,"OUTSIDE_LEFT",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,9,9,0.178266486153007,-0.161599127342924,0.841785214841366,0.158214785158634,-0.000599794089794159,0.000599794089794159
2023100105,2023,4,"10/01/2023","13:00:00","HOU","PIT",436,"(8:58) (No Huddle, Shotgun) C.Stroud pass short middle to N.Collins for 2 yards, TOUCHDOWN.",1,"08:58",2,2,"HOU","PIT","PIT",2,0,0,"N","C",2,"SHOTGUN","3x1","SLANT",TRUE,"TRADITIONAL",1.5900000333786,"INSIDE_BOX",9,"MAN_COVERAGE","COVER_0_MAN",NA,2,2,6.12529432366136,0.874705676338635,0.577565480023623,0.422434519976377,0.0575964525341988,-0.0575964525341988
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",4237,"(:35) (No Huddle, Shotgun) M.Stafford pass incomplete deep left to V.Jefferson (D.Flowers).",4,"00:35",1,10,"LA","IND","LA",39,23,23,"N","I",16,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",4.32000017166138,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,1.45847494271584,-0.416035665315576,0.311290368437767,0.688709631562233,0.0554275959730148,-0.0554275959730148
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",158,"(13:19) (Shotgun) M.Stafford pass short left to V.Jefferson ran ob at IND 16 for 13 yards.",1,"13:19",1,10,"LA","IND","IND",29,0,0,"N","C",13,"SHOTGUN","3x1","OUT",FALSE,"TRADITIONAL",3.55999994277954,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_3_ZONE",NA,13,13,4.33526859001722,0.785732016782276,0.397204758599401,0.602795241400599,-0.0153436847031116,0.0153436847031116
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",3212,"(13:49) (Shotgun) A.Richardson pass deep right to A.Pierce to LA 34 for 38 yards (A.Witherspoon) [A.Donald]. PENALTY on LA-R.Yeast, Unnecessary Roughness, 15 yards, enforced at LA 34. Penalty on LA-A.Witherspoon, Defensive Pass Interference, declined.",4,"13:49",2,20,"IND","LA","IND",28,8,23,"N","C",35,"SHOTGUN","2x2","GO",FALSE,"TRADITIONAL",3.23000001907349,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",15,38,53,0.529335212428123,4.31022299057804,0.0543295461684465,0.945670453831553,0.0502770412713289,-0.0502770412713289
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",3746,"(3:08) (Shotgun) A.Richardson pass short left to K.Granson ran ob at LA 4 for 17 yards (D.Kendrick).",4,"03:08",4,4,"IND","LA","LA",21,15,23,"N","C",14,"SHOTGUN","3x1","CROSS",FALSE,"SCRAMBLE",4.73999977111816,"OUTSIDE_LEFT",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,17,17,2.46138001192594,3.37464764510514,0.131832398474216,0.868167601525784,0.12696036696434,-0.12696036696434
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",3110,"(15:00) (Shotgun) M.Stafford pass short left to T.Atwell to IND 29 for 6 yards (S.Olubi).",4,"15:00",3,10,"LA","IND","IND",35,8,23,"N","C",6,"SHOTGUN","2x2","HITCH",FALSE,"TRADITIONAL",3.17000007629395,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_3_ZONE",NA,6,6,2.69226760463789,-0.670199905871414,0.0389279192313552,0.961072080768645,0.00141894165426493,-0.00141894165426493
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",3189,"(13:53) (Shotgun) A.Richardson pass incomplete short right to Z.Moss.",4,"13:53",1,20,"IND","LA","IND",28,8,23,"N","I",-1,"SHOTGUN","3x1","FLAT",FALSE,"TRADITIONAL",2.89000010490417,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,0,0,1.33071619039401,-0.801380977965891,0.0620085597038269,0.937991440296173,-0.00767901353538036,0.00767901353538036
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",369,"(10:49) (Shotgun) A.Richardson pass short left to K.Granson to IND 36 for 7 yards (C.Durant).",1,"10:49",3,6,"IND","LA","IND",29,0,7,"N","C",3,"SHOTGUN","3x1","CROSS",FALSE,"SCRAMBLE",5.34999990463257,"OUTSIDE_LEFT",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,7,7,0.338425122201443,1.86648984136991,0.321509394794703,0.678490605205297,0.0371826998889446,-0.0371826998889446
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",1596,"(3:59) (Shotgun) A.Richardson pass deep middle to J.Downs to LA 43 for 30 yards (C.Durant).",2,"03:59",2,19,"IND","LA","IND",27,0,20,"N","C",26,"SHOTGUN","2x2","POST",FALSE,"TRADITIONAL",3.01999998092651,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,30,30,0.394583112560213,2.37108981760684,0.0668649710714817,0.933135028928518,0.0185063481330872,-0.0185063481330872
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",2247,"(11:14) (Shotgun) M.Stafford pass short middle to T.Higbee to LA 44 for 9 yards (Z.Franklin).",3,"11:14",3,5,"LA","IND","LA",35,0,20,"N","C",5,"SHOTGUN","3x1","IN",FALSE,"TRADITIONAL",3.07999992370605,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_1_MAN",NA,9,9,0.720288697862998,2.13088785868604,0.0425031008198857,0.957496899180114,-0.0128062828443944,0.0128062828443944
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",835,"(3:03) (No Huddle, Shotgun) A.Richardson pass short middle to J.Downs to LA 48 for 4 yards (M.Hoecht).",1,"03:03",1,10,"IND","LA","IND",48,0,14,"N","C",4,"EMPTY","3x2","SLANT",FALSE,"TRADITIONAL",1.45000004768372,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_6_ZONE",NA,4,4,2.93228996149264,-0.173272745218128,0.178450614213943,0.821549385786057,-0.00133891217410564,0.00133891217410564
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",4391,"(10:00) (Shotgun) M.Stafford pass deep left to P.Nacua to LA 45 for 20 yards (E.Speed).",5,"10:00",1,10,"LA","IND","LA",25,23,23,"N","C",16,"SHOTGUN","2x2","IN",TRUE,"TRADITIONAL",4.53999996185303,"OUTSIDE_RIGHT",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,20,20,1.48530585505068,1.0611639166018,0.443645095209246,0.556354904790754,-0.0658798619668618,0.0658798619668618
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",3248,"(13:18) (Shotgun) A.Richardson pass short right to M.Pittman to LA 4 for 15 yards (J.Fuller).",4,"13:18",1,10,"IND","LA","LA",19,8,23,"N","C",14,"SHOTGUN","2x2","GO",FALSE,"SCRAMBLE",2.94000005722046,"OUTSIDE_RIGHT",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,15,15,4.83955820300616,1.10318138427101,0.104606587439775,0.895393412560225,0.0169310756027699,-0.0169310756027699
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",2639,"(5:23) (No Huddle, Shotgun) M.Stafford pass deep right intended for T.Atwell INTERCEPTED by K.Moore at LA 42. K.Moore to LA 42 for no gain (T.Atwell).",3,"05:23",2,10,"LA","IND","LA",25,8,23,"N","IN",17,"EMPTY","3x2","CROSS",FALSE,"TRADITIONAL",4.53000020980835,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,0.879597927443683,-4.47672529076226,0.0757511332631111,0.924248866736889,0.0418941006064415,-0.0418941006064415
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",4002,"(1:48) (Shotgun) M.Stafford pass short left to T.Higbee to LA 38 for 8 yards (E.Speed). The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (Shotgun) M.Stafford pass incomplete short left to T.Higbee (E.Speed).",4,"01:48",3,5,"LA","IND","LA",30,23,23,"N","I",6,"SHOTGUN","3x1","SLANT",FALSE,"TRADITIONAL",3.22000002861023,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,0.621044503524899,-1.02316619828343,0.44048273563385,0.55951726436615,0.101329490542412,-0.101329490542412
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",102,"(13:57) (No Huddle, Shotgun) M.Stafford pass incomplete short left to P.Nacua (D.Flowers).",1,"13:57",2,11,"LA","IND",NA,50,0,0,"N","I",13,"EMPTY","3x2","HITCH",FALSE,"TRADITIONAL",3.78999996185303,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,2.28895870200358,-1.25185410887934,0.456595057621598,0.543404942378402,0.0179421063512564,-0.0179421063512564
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",3654,"(4:29) (No Huddle, Shotgun) A.Richardson pass short middle to A.Ogletree to LA 27 for 22 yards (R.Yeast, J.Fuller).",4,"04:29",2,9,"IND","LA","LA",49,15,23,"N","C",15,"SHOTGUN","2x2","GO",FALSE,"TRADITIONAL",2.67000007629395,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_6_ZONE",NA,22,22,2.08864069567062,1.92719225271139,0.143905125558376,0.856094874441624,0.0503969863057137,-0.0503969863057137
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",4438,"(8:34) (Shotgun) M.Stafford pass short middle to K.Williams to IND 40 for 13 yards (J.Blackmon) [K.Paye].",5,"08:34",2,8,"LA","IND","LA",47,23,23,"N","C",4,"SHOTGUN","2x2","ANGLE",FALSE,"SCRAMBLE",2.24000000953674,"OUTSIDE_LEFT",6,"ZONE_COVERAGE","COVER_4_ZONE",NA,13,13,2.169604428811,1.30076535197441,0.400035795837204,0.599964204162796,-0.0903065953048219,0.0903065953048219
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",55,"(15:00) (Shotgun) M.Stafford pass deep middle to P.Nacua to IND 49 for 26 yards (R.Thomas; J.Blackmon).",1,"15:00",1,10,"LA","IND","LA",25,0,0,"N","C",19,"SHOTGUN","2x2","POST",FALSE,"TRADITIONAL",2.55999994277954,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_2_ZONE",NA,26,26,1.4592001568526,1.65247291815467,0.484466295689344,0.515533704310656,-0.040087066590786,0.040087066590786
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",3423,"(10:39) (No Huddle, Shotgun) M.Stafford pass short right to T.Higbee to LA 36 for 10 yards (J.Brents) [E.Speed].",4,"10:39",3,9,"LA","IND","LA",26,15,23,"N","C",5,"SHOTGUN","2x2","FLAT",FALSE,"DESIGNED_ROLLOUT_RIGHT",6.17999982833862,"OUTSIDE_RIGHT",6,"MAN_COVERAGE","COVER_0_MAN",NA,10,10,0.123633062001318,1.8911431976594,0.130145383998752,0.869854616001248,-0.0298472493886948,0.0298472493886948
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",3927,"(1:52) (No Huddle, Shotgun) M.Stafford pass short left to T.Atwell pushed ob at LA 35 for 5 yards (K.Moore). The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (No Huddle, Shotgun) M.Stafford pass incomplete short left to T.Atwell (K.Moore).",4,"01:52",2,5,"LA","IND","LA",30,23,23,"N","I",5,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",3.32999992370605,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,1.05288408440538,-0.431839580880478,0.399430394172668,0.600569605827332,0.0410523414611816,-0.0410523414611816
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",3723,"(3:12) (No Huddle, Shotgun) A.Richardson pass incomplete short right to A.Pierce (A.Witherspoon). IND-A.Pierce was injured during the play.",4,"03:12",3,4,"IND","LA","LA",21,15,23,"N","I",7,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",1.32000005245209,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,0,0,3.63978977396619,-1.17840976204025,0.165225639939308,0.834774360060692,-0.0333932414650917,0.0333932414650917
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",4092,"(1:32) (Shotgun) A.Richardson pass incomplete short left to M.Pittman.",4,"01:32",1,10,"IND","LA","IND",35,23,23,"N","I",15,"SHOTGUN","2x2","GO",FALSE,"TRADITIONAL",3.51999998092651,"INSIDE_BOX",5,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,1.38980120583437,-0.347912426223047,0.630595058202744,0.369404941797256,-0.0309507697820663,0.0309507697820663
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",2008,"(15:00) (Shotgun) A.Richardson pass incomplete deep left to I.McKenzie (R.Yeast).",3,"15:00",1,10,"IND","LA","IND",25,0,20,"N","I",20,"PISTOL","3x1","GO",TRUE,"TRADITIONAL",5.80000019073486,"INSIDE_BOX",7,"ZONE_COVERAGE","COVER_6_ZONE",NA,0,0,1.4592001568526,-0.688403250649571,0.0691242441534996,0.9308757558465,-0.00592780858278275,0.00592780858278275
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",3897,"(1:56) (Shotgun) M.Stafford pass short right to T.Higbee pushed ob at LA 30 for 5 yards (J.Blackmon).",4,"01:56",1,10,"LA","IND","LA",25,23,23,"N","C",5,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",3.57999992370605,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_3_ZONE",NA,5,5,1.08052219566889,-0.0276381112635136,0.394720539450645,0.605279460549355,0.00470985472202301,-0.00470985472202301
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",1724,"(1:54) (Shotgun) A.Richardson pass incomplete short right to A.Ogletree. Penalty on IND-W.Fries, Ineligible Downfield Pass, declined.",2,"01:54",3,5,"IND","LA","LA",24,0,20,"N","I",5,"SHOTGUN","3x1","HITCH",FALSE,"TRADITIONAL",0.759999990463257,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_3_ZONE",0,0,0,3.27370824897662,-1.01036754099187,0.0875403005629778,0.912459699437022,-0.00691666081547737,0.00691666081547737
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",2337,"(9:33) (No Huddle, Shotgun) M.Stafford pass deep right to P.Nacua ran ob at IND 40 for 17 yards.",3,"09:33",2,11,"LA","IND","LA",43,0,20,"N","C",17,"SHOTGUN","2x2","OUT",FALSE,"TRADITIONAL",4.40000009536743,"INSIDE_BOX",5,"ZONE_COVERAGE","COVER_3_ZONE",NA,17,17,1.83339593722485,1.96957441745326,0.0293265683576465,0.970673431642354,-0.0108415852300823,0.0108415852300823
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",4187,"(1:09) (Shotgun) M.Stafford pass short left to T.Atwell to LA 33 for 5 yards (Z.Franklin).",4,"01:09",1,10,"LA","IND","LA",28,23,23,"N","C",5,"SHOTGUN","2x2","HITCH",FALSE,"TRADITIONAL",3.26999998092651,"INSIDE_BOX",4,"ZONE_COVERAGE","COVER_3_ZONE",NA,5,5,0.976603094604798,0.0209632734768093,0.395816668868065,0.604183331131935,-0.0107160955667496,0.0107160955667496
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",2147,"(12:55) (Shotgun) A.Richardson pass incomplete deep middle to J.Downs.",3,"12:55",3,11,"IND","LA","IND",29,0,20,"N","I",23,"SHOTGUN","3x1","CROSS",FALSE,"TRADITIONAL",5.69000005722046,"INSIDE_BOX",6,"MAN_COVERAGE","COVER_1_MAN",NA,0,0,-0.923925552517176,-1.20217643212527,0.0467321900650859,0.953267809934914,-0.0119857639074326,0.0119857639074326
2023100106,2023,4,"10/01/2023","13:00:00","IND","LA",4565,"(5:55) (Shotgun) M.Stafford pass short middle to P.Nacua for 22 yards, TOUCHDOWN.",5,"05:55",3,4,"LA","IND","IND",22,23,23,"N","C",14,"SHOTGUN","3x1","POST",FALSE,"TRADITIONAL",3.3199999332428,"INSIDE_BOX",6,"ZONE_COVERAGE","COVER_3_ZONE",NA,22,22,3.78053588268813,3.21946411731187,0.262160968520787,0.737839031479213,-0.262160968520787,0.262160968520787
